viaje_id,hora_salida,duracion,medio_transporte,capacidad,precio
1,08:54:00,5,Tren,800,35
2,11:12:00,4,Tren,800,32
3,23:50:00,3,Tren,800,40
4,14:45:00,6,Bus,45,20
5,15:45:00,2,Avión,150,100
6,23:23:00,3,Tren,800,40
7,20:23:00,3,Avión,200,150
8,09:56:00,4,Tren,800,32
9,11:12:00,6,Bus,45,20
10,23:32:00,1,Tren,800,15
11,11:22:00,3,Tren,800,47
12,11:34:00,5,Tren,800,35
13,10:43:00,3,Tren,800,42
14,13:42:00,5,Tren,800,45
15,23:23:00,6,Bus,45,20
16,21:55:00,3,Tren,800,32
17,12:34:00,3,Avión,200,150
18,09:56:00,1,Tren,800,15
19,16:12:00,3,Tren,800,32
20,08:54:00,6,Bus,45,25
21,21:55:00,6,Bus,45,20
22,07:12:00,3,Tren,800,42
23,07:12:00,3,Tren,800,32
24,21:34:00,3,Avión,200,120
25,09:56:00,6,Bus,45,20
26,09:56:00,1,Bus,45,12
27,15:34:00,4,Tren,800,32
28,09:23:00,3,Tren,800,45
29,15:34:00,6,Bus,45,20
30,15:21:00,3,Tren,800,45
31,21:55:00,3,Tren,800,42
32,23:43:00,2,Avión,150,100
33,13:15:00,3,Avión,200,120
34,18:56:00,6,Bus,45,20
35,15:55:00,3,Avión,200,150
36,23:32:00,1,Bus,45,12
37,14:45:00,3,Tren,800,40
38,18:54:00,3,Avión,200,150
39,22:43:00,5,Tren,800,45
40,13:42:00,6,Bus,45,25
41,06:17:00,3,Avión,200,120
42,22:12:00,2,Avión,150,100
43,07:12:00,6,Bus,45,20
44,23:23:00,3,Tren,800,42
45,23:56:00,3,Avión,200,120
46,12:50:00,2,Avión,150,100
47,08:54:00,5,Tren,800,45
48,10:43:00,6,Bus,45,20
49,23:23:00,3,Tren,800,32
50,10:05:00,3,Avión,200,150
51,20:42:00,1,Bus,45,12
52,11:23:00,3,Tren,800,42
53,08:30:00,2,Avión,150,100
54,11:34:00,1,Bus,45,12
55,20:42:00,1,Tren,800,15
56,09:56:00,1,Tren,800,47
57,20:42:00,1,Tren,800,47
58,22:30:00,3,Avión,200,150
59,22:22:00,6,Bus,45,20
60,11:34:00,6,Bus,45,25
61,13:42:00,5,Tren,800,35
62,07:23:00,3,Tren,800,40
63,09:55:00,3,Avión,200,150
64,22:22:00,4,Tren,800,32
65,14:45:00,3,Avión,200,120
66,16:35:00,2,Avión,150,100
67,16:12:00,6,Bus,45,20
68,11:34:00,5,Tren,800,45
69,10:43:00,3,Tren,800,32
70,09:30:00,2,Avión,150,100
71,18:56:00,3,Tren,800,32
72,14:45:00,3,Tren,800,32
73,08:23:00,3,Tren,800,49
74,18:56:00,3,Tren,800,42
75,08:23:00,6,Bus,45,20
76,23:32:00,1,Tren,800,47
77,07:12:00,3,Avión,200,120
78,22:43:00,6,Bus,45,25
79,11:34:00,1,Tren,800,47
80,14:25:00,3,Avión,200,150
81,11:34:00,1,Tren,800,15
82,22:43:00,5,Tren,800,35
83,11:33:00,3,Avión,200,150
84,16:12:00,3,Tren,800,40
85,08:23:00,3,Tren,800,32
86,09:34:00,3,Tren,800,47
