ticket_id,viaje_id
1,1
2,2
3,3
4,4
5,4
6,5
7,6
8,7
9,8
10,5
11,9
12,10
13,11
14,12
15,13
16,14
17,15
18,13
19,16
20,17
21,13
22,18
23,19
24,20
25,21
26,22
27,23
28,24
29,25
30,26
31,17
32,27
33,28
34,1
35,10
36,29
37,5
38,30
39,31
40,16
41,5
42,32
43,33
44,34
45,35
46,36
47,37
48,38
49,39
50,40
51,37
52,41
53,42
54,6
55,22
56,43
57,21
58,44
59,45
60,38
61,1
62,46
63,47
64,29
65,38
66,48
67,14
68,46
69,49
70,23
71,50
72,4
73,28
74,10
75,51
76,43
77,52
78,34
79,37
80,35
81,50
82,53
83,23
84,47
85,54
86,49
87,55
88,56
89,57
90,38
91,58
92,13
93,34
94,45
95,59
96,20
97,60
98,61
99,22
100,37
101,14
102,21
103,62
104,63
105,20
106,40
107,37
108,14
109,55
110,21
111,43
112,51
113,64
114,48
115,65
116,59
117,3
118,25
119,33
120,3
121,66
122,29
123,27
124,1
125,67
126,65
127,52
128,42
129,68
130,64
131,34
132,30
133,22
134,45
135,1
136,36
137,69
138,51
139,45
140,59
141,19
142,70
143,9
144,71
145,9
146,70
147,72
148,39
149,16
150,61
151,55
152,68
153,16
154,19
155,27
156,59
157,54
158,28
159,11
160,47
161,25
162,8
163,68
164,58
165,72
166,50
167,20
168,63
169,69
170,58
171,41
172,73
173,4
174,18
175,74
176,18
177,71
178,19
179,50
180,50
181,34
182,75
183,25
184,26
185,23
186,53
187,34
188,67
189,76
190,3
191,52
192,27
193,50
194,36
195,30
196,64
197,77
198,7
199,18
200,36
